x0000,y0000,x0000
19.3083333,0,184.9083333
19.3111111,0.015,184.9111111
19.3138889,0.025,184.9138889
19.3166667,0.045,184.9166667
19.3194444,0.085,184.9194444
19.3222222,0.125,184.9222222
19.325,0.15,184.925
19.3277778,0.16,184.9277778
19.3305556,0.175,184.9305556
19.3333333,0.19,184.9333333
19.3361111,0.23,184.9361111
19.3388889,0.26,184.9388889
19.3416667,0.265,184.9416667
19.3444444,0.265,184.9444444
19.3472222,0.265,184.9472222
19.35,0.285,184.95
19.3527778,0.32,184.9527778
19.3555556,0.34,184.9555556
19.3583333,0.35,184.9583333
19.3611111,0.345,184.9611111
19.3638889,0.335,184.9638889
19.3666667,0.345,184.9666667
19.3694444,0.345,184.9694444
19.3722222,0.355,184.9722222
19.375,0.325,184.975
19.3777778,0.315,184.9777778
19.3805556,0.3,184.9805556
19.3833333,0.275,184.9833333
19.3861111,0.27,184.9861111
19.3888889,0.26,184.9888889
19.3916667,0.245,184.9916667
19.3944444,0.21,184.9944444
19.3972222,0.175,184.9972222
19.4,0.155,185
19.4027778,0.135,185.0027778
19.4055556,0.12,185.0055556
19.4083333,0.1,185.0083333
19.4111111,0.065,185.0111111
19.4138889,0.05,185.0138889
19.4166667,0.02,185.0166667
19.4194444,0.01,185.0194444
19.4222222,-0.01,185.0222222
19.425,-0.05,185.025
19.4277778,-0.09,185.0277778
19.4305556,-0.105,185.0305556
19.4333333,-0.135,185.0333333
19.4361111,-0.13,185.0361111
19.4388889,-0.11,185.0388889
19.4416667,-0.13,185.0416667
19.4444444,-0.155,185.0444444
19.4472222,-0.165,185.0472222
19.45,-0.19,185.05
19.4527778,-0.17,185.0527778
19.4555556,-0.155,185.0555556
19.4583333,-0.17,185.0583333
19.4611111,-0.205,185.0611111
19.4638889,-0.235,185.0638889
19.4666667,-0.255,185.0666667
19.4694444,-0.27,185.0694444
19.4722222,-0.25,185.0722222
19.475,-0.245,185.075
19.4777778,-0.265,185.0777778
19.4805556,-0.28,185.0805556
19.4833333,-0.28,185.0833333
19.4861111,-0.285,185.0861111
19.4888889,-0.28,185.0888889
19.4916667,-0.275,185.0916667
19.4944444,-0.32,185.0944444
19.4972222,-0.33,185.0972222
19.5,-0.35,185.1
19.5027778,-0.33,185.1027778
19.5055556,-0.33,185.1055556
19.5083333,-0.32,185.1083333
19.5111111,-0.33,185.1111111
19.5138889,-0.39,185.1138889
19.5166667,-0.385,185.1166667
19.5194444,-0.365,185.1194444
19.5222222,-0.34,185.1222222
19.525,-0.35,185.125
19.5277778,-0.35,185.1277778
19.5305556,-0.355,185.1305556
19.5333333,-0.355,185.1333333
19.5361111,-0.34,185.1361111
19.5388889,-0.32,185.1388889
19.5416667,-0.34,185.1416667
19.5444444,-0.345,185.1444444
19.5472222,-0.36,185.1472222
19.55,-0.36,185.15
19.5527778,-0.355,185.1527778
19.5555556,-0.345,185.1555556
19.5583333,-0.345,185.1583333
19.5611111,-0.345,185.1611111
19.5638889,-0.365,185.1638889
19.5666667,-0.36,185.1666667
19.5694444,-0.345,185.1694444
19.5722222,-0.33,185.1722222
19.575,-0.32,185.175
19.5777778,-0.33,185.1777778
19.5805556,-0.34,185.1805556
19.5833333,-0.33,185.1833333
19.5861111,-0.32,185.1861111
19.5888889,-0.315,185.1888889
19.5916667,-0.325,185.1916667
19.5944444,-0.32,185.1944444
19.5972222,-0.34,185.1972222
19.6,-0.335,185.2
19.6027778,-0.305,185.2027778
19.6055556,-0.3,185.2055556
19.6083333,-0.31,185.2083333
19.6111111,-0.32,185.2111111
19.6138889,-0.315,185.2138889
19.6166667,-0.315,185.2166667
19.6194444,-0.3,185.2194444
19.6222222,-0.285,185.2222222
19.625,-0.29,185.225
19.6277778,-0.32,185.2277778
19.6305556,-0.315,185.2305556
19.6333333,-0.325,185.2333333
19.6361111,-0.305,185.2361111
19.6388889,-0.3,185.2388889
19.6416667,-0.29,185.2416667
19.6444444,-0.315,185.2444444
19.6472222,-0.33,185.2472222
19.65,-0.325,185.25
19.6527778,-0.3,185.2527778
19.6555556,-0.285,185.2555556
19.6583333,-0.29,185.2583333
19.6611111,-0.305,185.2611111
19.6638889,-0.31,185.2638889
19.6666667,-0.32,185.2666667
19.6694444,-0.315,185.2694444
19.6722222,-0.305,185.2722222
19.675,-0.29,185.275
19.6777778,-0.295,185.2777778
19.6805556,-0.315,185.2805556
19.6833333,-0.315,185.2833333
19.6861111,-0.325,185.2861111
19.6888889,-0.305,185.2888889
19.6916667,-0.31,185.2916667
19.6944444,-0.325,185.2944444
19.6972222,-0.325,185.2972222
19.7,-0.335,185.3
19.7027778,-0.32,185.3027778
19.7055556,-0.305,185.3055556
19.7083333,-0.315,185.3083333
19.7111111,-0.33,185.3111111
19.7138889,-0.345,185.3138889
19.7166667,-0.36,185.3166667
19.7194444,-0.36,185.3194444
19.7222222,-0.345,185.3222222
19.725,-0.345,185.325
19.7277778,-0.335,185.3277778
19.7305556,-0.345,185.3305556
19.7333333,-0.335,185.3333333
19.7361111,-0.34,185.3361111
19.7388889,-0.32,185.3388889
19.7416667,-0.315,185.3416667
19.7444444,-0.32,185.3444444
19.7472222,-0.335,185.3472222
19.75,-0.335,185.35
19.7527778,-0.33,185.3527778
19.7555556,-0.345,185.3555556
19.7583333,-0.33,185.3583333
19.7611111,-0.35,185.3611111
19.7638889,-0.345,185.3638889
19.7666667,-0.35,185.3666667
19.7694444,-0.325,185.3694444
19.7722222,-0.315,185.3722222
19.775,-0.32,185.375
19.7777778,-0.33,185.3777778
19.7805556,-0.35,185.3805556
19.7833333,-0.365,185.3833333
19.7861111,-0.365,185.3861111
19.7888889,-0.34,185.3888889
19.7916667,-0.34,185.3916667
19.7944444,-0.36,185.3944444
19.7972222,-0.365,185.3972222
19.8,-0.38,185.4
19.8027778,-0.37,185.4027778
19.8055556,-0.34,185.4055556
19.8083333,-0.345,185.4083333
19.8111111,-0.375,185.4111111
19.8138889,-0.37,185.4138889
19.8166667,-0.365,185.4166667
19.8194444,-0.36,185.4194444
19.8222222,-0.345,185.4222222
19.825,-0.35,185.425
19.8277778,-0.355,185.4277778
19.8305556,-0.37,185.4305556
19.8333333,-0.355,185.4333333
19.8361111,-0.35,185.4361111
19.8388889,-0.345,185.4388889
19.8416667,-0.325,185.4416667
19.8444444,-0.34,185.4444444
19.8472222,-0.36,185.4472222
19.85,-0.36,185.45
19.8527778,-0.345,185.4527778
19.8555556,-0.325,185.4555556
19.8583333,-0.335,185.4583333
19.8611111,-0.35,185.4611111
19.8638889,-0.345,185.4638889
19.8666667,-0.35,185.4666667
19.8694444,-0.34,185.4694444
19.8722222,-0.325,185.4722222
19.875,-0.335,185.475
19.8777778,-0.35,185.4777778
19.8805556,-0.36,185.4805556
19.8833333,-0.34,185.4833333
19.8861111,-0.32,185.4861111
19.8888889,-0.31,185.4888889
19.8916667,-0.315,185.4916667
19.8944444,-0.33,185.4944444
19.8972222,-0.355,185.4972222
19.9,-0.35,185.5
19.9027778,-0.33,185.5027778
19.9055556,-0.315,185.5055556
19.9083333,-0.31,185.5083333
19.9111111,-0.33,185.5111111
19.9138889,-0.34,185.5138889
19.9166667,-0.355,185.5166667
19.9194444,-0.34,185.5194444
19.9222222,-0.33,185.5222222
19.925,-0.32,185.525
19.9277778,-0.32,185.5277778
19.9305556,-0.34,185.5305556
19.9333333,-0.34,185.5333333
19.9361111,-0.33,185.5361111
19.9388889,-0.315,185.5388889
19.9416667,-0.32,185.5416667
19.9444444,-0.33,185.5444444
19.9472222,-0.345,185.5472222
19.95,-0.335,185.55
19.9527778,-0.33,185.5527778
19.9555556,-0.31,185.5555556
19.9583333,-0.315,185.5583333
19.9611111,-0.32,185.5611111
19.9638889,-0.33,185.5638889
19.9666667,-0.335,185.5666667
19.9694444,-0.32,185.5694444
19.9722222,-0.315,185.5722222
19.975,-0.305,185.575
19.9777778,-0.315,185.5777778
19.9805556,-0.315,185.5805556
19.9833333,-0.315,185.5833333
19.9861111,-0.3,185.5861111
19.9888889,-0.285,185.5888889
19.9916667,-0.29,185.5916667
19.9944444,-0.295,185.5944444
19.9972222,-0.315,185.5972222
20,-0.315,185.6
20.0027778,-0.3,185.6027778
20.0055556,-0.3,185.6055556
20.0083333,-0.3,185.6083333
20.0111111,-0.305,185.6111111
20.0138889,-0.31,185.6138889
20.0166667,-0.32,185.6166667
20.0194444,-0.305,185.6194444
20.0222222,-0.295,185.6222222
20.025,-0.29,185.625
20.0277778,-0.3,185.6277778
20.0305556,-0.31,185.6305556
20.0333333,-0.285,185.6333333
20.0361111,-0.255,185.6361111
20.0388889,-0.225,185.6388889
20.0416667,-0.22,185.6416667
20.0444444,-0.225,185.6444444
20.0472222,-0.225,185.6472222
20.05,-0.23,185.65
20.0527778,-0.225,185.6527778
20.0555556,-0.2,185.6555556
20.0583333,-0.18,185.6583333
20.0611111,-0.18,185.6611111
20.0638889,-0.165,185.6638889
20.0666667,-0.145,185.6666667
20.0694444,-0.1,185.6694444
20.0722222,-0.08,185.6722222
20.075,-0.07,185.675
20.0777778,-0.1,185.6777778
20.0805556,-0.11,185.6805556
20.0833333,-0.13,185.6833333
20.0861111,-0.125,185.6861111
20.0888889,-0.12,185.6888889
20.0916667,-0.12,185.6916667
20.0944444,-0.14,185.6944444
20.0972222,-0.15,185.6972222
20.1,-0.175,185.7
20.1027778,-0.18,185.7027778
20.1055556,-0.16,185.7055556
20.1083333,-0.16,185.7083333
20.1111111,-0.175,185.7111111
20.1138889,-0.185,185.7138889
20.1166667,-0.195,185.7166667
20.1194444,-0.2,185.7194444
20.1222222,-0.205,185.7222222
20.125,-0.225,185.725
20.1277778,-0.255,185.7277778
20.1305556,-0.265,185.7305556
20.1333333,-0.265,185.7333333
20.1361111,-0.24,185.7361111
20.1388889,-0.215,185.7388889
20.1416667,-0.205,185.7416667
20.1444444,-0.21,185.7444444
20.1472222,-0.215,185.7472222
20.15,-0.23,185.75
20.1527778,-0.18,185.7527778
20.1555556,-0.16,185.7555556
20.1583333,-0.145,185.7583333
20.1611111,-0.165,185.7611111
20.1638889,-0.155,185.7638889
20.1666667,-0.17,185.7666667
20.1694444,-0.115,185.7694444
20.1722222,-0.035,185.7722222
20.175,0.065,185.775
20.1777778,0.215,185.7777778
20.1805556,0.4,185.7805556
20.1833333,0.61,185.7833333
20.1861111,0.805,185.7861111
20.1888889,0.935,185.7888889
20.1916667,1.01,185.7916667
20.1944444,1.03,185.7944444
20.1972222,1.015,185.7972222
20.2,0.94,185.8
20.2027778,0.81,185.8027778
20.2055556,0.645,185.8055556
20.2083333,0.365,185.8083333
20.2111111,0.06,185.8111111
20.2138889,-0.155,185.8138889
20.2166667,-0.24,185.8166667
20.2194444,-0.195,185.8194444
20.2222222,-0.16,185.8222222
20.225,-0.185,185.825
20.2277778,-0.225,185.8277778
20.2305556,-0.245,185.8305556
20.2333333,-0.245,185.8333333
20.2361111,-0.23,185.8361111
20.2388889,-0.225,185.8388889
20.2416667,-0.23,185.8416667
20.2444444,-0.255,185.8444444
20.2472222,-0.275,185.8472222
20.25,-0.29,185.85
20.2527778,-0.28,185.8527778
20.2555556,-0.27,185.8555556
20.2583333,-0.275,185.8583333
20.2611111,-0.305,185.8611111
20.2638889,-0.315,185.8638889
20.2666667,-0.335,185.8666667
20.2694444,-0.325,185.8694444
20.2722222,-0.32,185.8722222
20.275,-0.315,185.875
20.2777778,-0.33,185.8777778
20.2805556,-0.34,185.8805556
20.2833333,-0.335,185.8833333
20.2861111,-0.325,185.8861111
20.2888889,-0.305,185.8888889
20.2916667,-0.31,185.8916667
20.2944444,-0.31,185.8944444
20.2972222,-0.325,185.8972222
20.3,-0.315,185.9
20.3027778,-0.31,185.9027778
20.3055556,-0.295,185.9055556
20.3083333,-0.315,185.9083333
20.3111111,-0.305,185.9111111
20.3138889,-0.305,185.9138889
20.3166667,-0.32,185.9166667
20.3194444,-0.285,185.9194444
20.3222222,-0.27,185.9222222
20.325,-0.285,185.925
20.3277778,-0.29,185.9277778
20.3305556,-0.305,185.9305556
20.3333333,-0.32,185.9333333
20.3361111,-0.285,185.9361111
20.3388889,-0.28,185.9388889
20.3416667,-0.275,185.9416667
20.3444444,-0.265,185.9444444
20.3472222,-0.285,185.9472222
20.35,-0.285,185.95
20.3527778,-0.265,185.9527778
20.3555556,-0.25,185.9555556
20.3583333,-0.245,185.9583333
20.3611111,-0.24,185.9611111
20.3638889,-0.24,185.9638889
20.3666667,-0.235,185.9666667
20.3694444,-0.22,185.9694444
20.3722222,-0.2,185.9722222
20.375,-0.185,185.975
20.3777778,-0.19,185.9777778
20.3805556,-0.185,185.9805556
20.3833333,-0.175,185.9833333
20.3861111,-0.145,185.9861111
20.3888889,-0.125,185.9888889
20.3916667,-0.12,185.9916667
20.3944444,-0.145,185.9944444
20.3972222,-0.145,185.9972222
20.4,-0.135,186
20.4027778,-0.1,186.0027778
20.4055556,-0.065,186.0055556
20.4083333,-0.05,186.0083333
20.4111111,-0.04,186.0111111
20.4138889,-0.02,186.0138889
20.4166667,0,186.0166667
20.4194444,0.02,186.0194444
20.4222222,0.045,186.0222222
20.425,0.07,186.025
20.4277778,0.075,186.0277778
20.4305556,0.09,186.0305556
20.4333333,0.115,186.0333333
20.4361111,0.145,186.0361111
20.4388889,0.19,186.0388889
20.4416667,0.2,186.0416667
20.4444444,0.205,186.0444444
20.4472222,0.225,186.0472222
20.45,0.245,186.05
20.4527778,0.28,186.0527778
20.4555556,0.31,186.0555556
20.4583333,0.335,186.0583333
20.4611111,0.355,186.0611111
20.4638889,0.345,186.0638889
20.4666667,0.365,186.0666667
20.4694444,0.385,186.0694444
20.4722222,0.405,186.0722222
20.475,0.41,186.075
20.4777778,0.405,186.0777778
20.4805556,0.41,186.0805556
20.4833333,0.415,186.0833333
20.4861111,0.425,186.0861111
20.4888889,0.42,186.0888889
20.4916667,0.4,186.0916667
20.4944444,0.375,186.0944444
20.4972222,0.365,186.0972222
20.5,0.34,186.1
20.5027778,0.355,186.1027778
20.5055556,0.35,186.1055556
20.5083333,0.32,186.1083333
20.5111111,0.295,186.1111111
20.5138889,0.255,186.1138889
20.5166667,0.23,186.1166667
20.5194444,0.205,186.1194444
20.5222222,0.19,186.1222222
20.525,0.18,186.125
20.5277778,0.15,186.1277778
20.5305556,0.12,186.1305556
20.5333333,0.09,186.1333333
20.5361111,0.075,186.1361111
20.5388889,0.06,186.1388889
20.5416667,0.035,186.1416667
20.5444444,0.005,186.1444444
20.5472222,-0.02,186.1472222
20.55,-0.035,186.15
20.5527778,-0.045,186.1527778
20.5555556,-0.04,186.1555556
20.5583333,-0.055,186.1583333
20.5611111,-0.085,186.1611111
20.5638889,-0.095,186.1638889
20.5666667,-0.125,186.1666667
20.5694444,-0.115,186.1694444
20.5722222,-0.125,186.1722222
20.575,-0.14,186.175
20.5777778,-0.16,186.1777778
20.5805556,-0.17,186.1805556
20.5833333,-0.17,186.1833333
20.5861111,-0.175,186.1861111
20.5888889,-0.18,186.1888889
20.5916667,-0.18,186.1916667
20.5944444,-0.205,186.1944444
20.5972222,-0.215,186.1972222
20.6,-0.235,186.2
20.6027778,-0.235,186.2027778
20.6055556,-0.23,186.2055556
20.6083333,-0.235,186.2083333
20.6111111,-0.245,186.2111111
20.6138889,-0.285,186.2138889
20.6166667,-0.275,186.2166667
20.6194444,-0.255,186.2194444
20.6222222,-0.24,186.2222222
20.625,-0.27,186.225
20.6277778,-0.29,186.2277778
20.6305556,-0.295,186.2305556
20.6333333,-0.295,186.2333333
20.6361111,-0.29,186.2361111
20.6388889,-0.275,186.2388889
20.6416667,-0.265,186.2416667
20.6444444,-0.295,186.2444444
20.6472222,-0.325,186.2472222
20.65,-0.33,186.25
20.6527778,-0.315,186.2527778
20.6555556,-0.29,186.2555556
20.6583333,-0.285,186.2583333
20.6611111,-0.285,186.2611111
20.6638889,-0.3,186.2638889
20.6666667,-0.295,186.2666667
20.6694444,-0.285,186.2694444
20.6722222,-0.265,186.2722222
20.675,-0.27,186.275
20.6777778,-0.29,186.2777778
20.6805556,-0.305,186.2805556
20.6833333,-0.31,186.2833333
20.6861111,-0.3,186.2861111
20.6888889,-0.27,186.2888889
20.6916667,-0.265,186.2916667
20.6944444,-0.27,186.2944444
20.6972222,-0.28,186.2972222
20.7,-0.285,186.3
20.7027778,-0.26,186.3027778
20.7055556,-0.235,186.3055556
20.7083333,-0.26,186.3083333
20.7111111,-0.26,186.3111111
20.7138889,-0.26,186.3138889
20.7166667,-0.26,186.3166667
20.7194444,-0.245,186.3194444
20.7222222,-0.225,186.3222222
20.725,-0.225,186.325
20.7277778,-0.24,186.3277778
20.7305556,-0.245,186.3305556
20.7333333,-0.245,186.3333333
20.7361111,-0.23,186.3361111
20.7388889,-0.225,186.3388889
20.7416667,-0.225,186.3416667
20.7444444,-0.23,186.3444444
20.7472222,-0.23,186.3472222
20.75,-0.25,186.35
20.7527778,-0.23,186.3527778
20.7555556,-0.225,186.3555556
20.7583333,-0.225,186.3583333
20.7611111,-0.255,186.3611111
20.7638889,-0.27,186.3638889
20.7666667,-0.27,186.3666667
20.7694444,-0.26,186.3694444
20.7722222,-0.245,186.3722222
20.775,-0.27,186.375
20.7777778,-0.265,186.3777778
20.7805556,-0.275,186.3805556
20.7833333,-0.28,186.3833333
20.7861111,-0.265,186.3861111
20.7888889,-0.245,186.3888889
20.7916667,-0.255,186.3916667
20.7944444,-0.255,186.3944444
20.7972222,-0.28,186.3972222
20.8,-0.29,186.4
20.8027778,-0.275,186.4027778
20.8055556,-0.27,186.4055556
20.8083333,-0.28,186.4083333
20.8111111,-0.275,186.4111111
20.8138889,-0.29,186.4138889
20.8166667,-0.285,186.4166667
20.8194444,-0.285,186.4194444
20.8222222,-0.27,186.4222222
20.825,-0.27,186.425
20.8277778,-0.29,186.4277778
20.8305556,-0.3,186.4305556
20.8333333,-0.295,186.4333333
20.8361111,-0.29,186.4361111
20.8388889,-0.28,186.4388889
20.8416667,-0.285,186.4416667
20.8444444,-0.295,186.4444444
20.8472222,-0.295,186.4472222
20.85,-0.305,186.45
20.8527778,-0.295,186.4527778
20.8555556,-0.29,186.4555556
20.8583333,-0.295,186.4583333
20.8611111,-0.305,186.4611111
20.8638889,-0.31,186.4638889
20.8666667,-0.31,186.4666667
20.8694444,-0.31,186.4694444
20.8722222,-0.295,186.4722222
20.875,-0.285,186.475
20.8777778,-0.3,186.4777778
20.8805556,-0.3,186.4805556
20.8833333,-0.325,186.4833333
20.8861111,-0.315,186.4861111
20.8888889,-0.295,186.4888889
20.8916667,-0.295,186.4916667
20.8944444,-0.31,186.4944444
20.8972222,-0.315,186.4972222
20.9,-0.315,186.5
20.9027778,-0.315,186.5027778
20.9055556,-0.3,186.5055556
20.9083333,-0.295,186.5083333
20.9111111,-0.315,186.5111111
20.9138889,-0.295,186.5138889
20.9166667,-0.29,186.5166667
20.9194444,-0.275,186.5194444
20.9222222,-0.255,186.5222222
20.925,-0.27,186.525
20.9277778,-0.285,186.5277778
20.9305556,-0.305,186.5305556
20.9333333,-0.3,186.5333333
20.9361111,-0.295,186.5361111
20.9388889,-0.285,186.5388889
20.9416667,-0.305,186.5416667
20.9444444,-0.315,186.5444444
20.9472222,-0.33,186.5472222
20.95,-0.325,186.55
20.9527778,-0.31,186.5527778
20.9555556,-0.3,186.5555556
20.9583333,-0.3,186.5583333
20.9611111,-0.32,186.5611111
20.9638889,-0.32,186.5638889
20.9666667,-0.33,186.5666667
20.9694444,-0.315,186.5694444
20.9722222,-0.305,186.5722222
20.975,-0.31,186.575
20.9777778,-0.31,186.5777778
20.9805556,-0.315,186.5805556
20.9833333,-0.305,186.5833333
20.9861111,-0.29,186.5861111
20.9888889,-0.275,186.5888889
20.9916667,-0.275,186.5916667
20.9944444,-0.3,186.5944444
20.9972222,-0.325,186.5972222
21,-0.32,186.6
21.0027778,-0.325,186.6027778
21.0055556,-0.305,186.6055556
21.0083333,-0.3,186.6083333
21.0111111,-0.315,186.6111111
21.0138889,-0.325,186.6138889
21.0166667,-0.33,186.6166667
21.0194444,-0.295,186.6194444
21.0222222,-0.275,186.6222222
21.025,-0.27,186.625
21.0277778,-0.305,186.6277778
21.0305556,-0.315,186.6305556
21.0333333,-0.31,186.6333333
21.0361111,-0.31,186.6361111
21.0388889,-0.3,186.6388889
21.0416667,-0.305,186.6416667
21.0444444,-0.31,186.6444444
21.0472222,-0.315,186.6472222
21.05,-0.305,186.65
21.0527778,-0.28,186.6527778
21.0555556,-0.265,186.6555556
21.0583333,-0.28,186.6583333
21.0611111,-0.305,186.6611111
21.0638889,-0.305,186.6638889
21.0666667,-0.31,186.6666667
21.0694444,-0.29,186.6694444
21.0722222,-0.285,186.6722222
21.075,-0.28,186.675
21.0777778,-0.31,186.6777778
21.0805556,-0.32,186.6805556
21.0833333,-0.32,186.6833333
21.0861111,-0.31,186.6861111
21.0888889,-0.285,186.6888889
21.0916667,-0.29,186.6916667
21.0944444,-0.295,186.6944444
21.0972222,-0.3,186.6972222
21.1,-0.295,186.7
21.1027778,-0.285,186.7027778
21.1055556,-0.295,186.7055556
21.1083333,-0.275,186.7083333
21.1111111,-0.295,186.7111111
21.1138889,-0.315,186.7138889
21.1166667,-0.31,186.7166667
21.1194444,-0.29,186.7194444
21.1222222,-0.275,186.7222222
21.125,-0.275,186.725
21.1277778,-0.28,186.7277778
21.1305556,-0.295,186.7305556
21.1333333,-0.29,186.7333333
21.1361111,-0.28,186.7361111
21.1388889,-0.25,186.7388889
21.1416667,-0.26,186.7416667
21.1444444,-0.26,186.7444444
21.1472222,-0.285,186.7472222
21.15,-0.28,186.75
21.1527778,-0.275,186.7527778
21.1555556,-0.26,186.7555556
21.1583333,-0.25,186.7583333
21.1611111,-0.255,186.7611111
21.1638889,-0.27,186.7638889
21.1666667,-0.28,186.7666667
21.1694444,-0.295,186.7694444
21.1722222,-0.26,186.7722222
21.175,-0.255,186.775
21.1777778,-0.27,186.7777778
21.1805556,-0.275,186.7805556
21.1833333,-0.27,186.7833333
21.1861111,-0.25,186.7861111
21.1888889,-0.23,186.7888889
21.1916667,-0.225,186.7916667
21.1944444,-0.23,186.7944444
21.1972222,-0.23,186.7972222
21.2,-0.23,186.8
21.2027778,-0.21,186.8027778
21.2055556,-0.19,186.8055556
21.2083333,-0.185,186.8083333
21.2111111,-0.175,186.8111111
21.2138889,-0.185,186.8138889
21.2166667,-0.17,186.8166667
21.2194444,-0.145,186.8194444
21.2222222,-0.125,186.8222222
21.225,-0.115,186.825
21.2277778,-0.085,186.8277778
21.2305556,-0.07,186.8305556
21.2333333,-0.045,186.8333333
21.2361111,-0.025,186.8361111
21.2388889,-0.025,186.8388889
21.2416667,-0.035,186.8416667
21.2444444,-0.05,186.8444444
21.2472222,-0.07,186.8472222
21.25,-0.09,186.85
21.2527778,-0.095,186.8527778
21.2555556,-0.075,186.8555556
21.2583333,-0.095,186.8583333
21.2611111,-0.115,186.8611111
21.2638889,-0.12,186.8638889
21.2666667,-0.135,186.8666667
21.2694444,-0.135,186.8694444
21.2722222,-0.125,186.8722222
21.275,-0.13,186.875
21.2777778,-0.155,186.8777778
21.2805556,-0.165,186.8805556
21.2833333,-0.17,186.8833333
21.2861111,-0.17,186.8861111
21.2888889,-0.145,186.8888889
21.2916667,-0.145,186.8916667
21.2944444,-0.16,186.8944444
21.2972222,-0.17,186.8972222
21.3,-0.17,186.9
21.3027778,-0.155,186.9027778
21.3055556,-0.135,186.9055556
21.3083333,-0.15,186.9083333
21.3111111,-0.16,186.9111111
21.3138889,-0.175,186.9138889
21.3166667,-0.175,186.9166667
21.3194444,-0.165,186.9194444
21.3222222,-0.14,186.9222222
21.325,-0.085,186.925
21.3277778,-0.005,186.9277778
21.3305556,0.1,186.9305556
21.3333333,0.285,186.9333333
21.3361111,0.505,186.9361111
21.3388889,0.71,186.9388889
21.3416667,0.87,186.9416667
21.3444444,0.975,186.9444444
21.3472222,1.025,186.9472222
21.35,1.045,186.95
21.3527778,1.01,186.9527778
21.3555556,0.94,186.9555556
21.3583333,0.79,186.9583333
21.3611111,0.55,186.9611111
21.3638889,0.26,186.9638889
21.3666667,0.005,186.9666667
21.3694444,-0.125,186.9694444
