x0000,y0000
142.1611111111,1.97
142.1638888889,1.88
142.1666666667,1.675
142.1694444444,1.425
142.1722222222,1.13
142.175,0.835
142.1777777778,0.635
142.1805555556,0.515
142.1833333333,0.48
142.1861111111,0.425
142.1888888889,0.385
142.1916666667,0.34
142.1944444444,0.315
142.1972222222,0.315
142.2,0.33
142.2027777778,0.34
142.2055555556,0.335
142.2083333333,0.3
142.2111111111,0.245
142.2138888889,0.195
142.2166666667,0.17
142.2194444444,0.135
142.2222222222,0.105
142.225,0.045
142.2277777778,-0.02
142.2305555556,-0.07
142.2333333333,-0.095
142.2361111111,-0.115
142.2388888889,-0.14
142.2416666667,-0.195
142.2444444444,-0.24
142.2472222222,-0.255
142.25,-0.255
142.2527777778,-0.23
142.2555555556,-0.24
142.2583333333,-0.27
142.2611111111,-0.28
142.2638888889,-0.29
142.2666666667,-0.275
142.2694444444,-0.285
142.2722222222,-0.265
142.275,-0.285
142.2777777778,-0.305
142.2805555556,-0.305
142.2833333333,-0.285
142.2861111111,-0.275
142.2888888889,-0.285
142.2916666667,-0.305
142.2944444444,-0.31
142.2972222222,-0.32
142.3,-0.305
142.3027777778,-0.295
142.3055555556,-0.285
142.3083333333,-0.29
142.3111111111,-0.295
142.3138888889,-0.305
142.3166666667,-0.305
142.3194444444,-0.285
142.3222222222,-0.295
142.325,-0.31
142.3277777778,-0.32
142.3305555556,-0.35
142.3333333333,-0.35
142.3361111111,-0.34
142.3388888889,-0.325
142.3416666667,-0.335
142.3444444444,-0.36
142.3472222222,-0.355
142.35,-0.345
142.3527777778,-0.335
142.3555555556,-0.345
142.3583333333,-0.345
142.3611111111,-0.365
142.3638888889,-0.38
142.3666666667,-0.385
142.3694444444,-0.395
142.3722222222,-0.395
142.375,-0.42
142.3777777778,-0.42
142.3805555556,-0.425
142.3833333333,-0.42
142.3861111111,-0.405
142.3888888889,-0.4
142.3916666667,-0.41
142.3944444444,-0.45
142.3972222222,-0.465
142.4,-0.465
142.4027777778,-0.445
142.4055555556,-0.435
142.4083333333,-0.45
142.4111111111,-0.435
142.4138888889,-0.445
142.4166666667,-0.445
142.4194444444,-0.42
142.4222222222,-0.425
142.425,-0.42
142.4277777778,-0.425
142.4305555556,-0.415
142.4333333333,-0.38
142.4361111111,-0.355
142.4388888889,-0.315
142.4416666667,-0.295
142.4444444444,-0.275
142.4472222222,-0.28
142.45,-0.255
142.4527777778,-0.215
142.4555555556,-0.165
142.4583333333,-0.14
142.4611111111,-0.14
142.4638888889,-0.13
142.4666666667,-0.13
142.4694444444,-0.105
142.4722222222,-0.055
142.475,-0.065
142.4777777778,-0.08
142.4805555556,-0.075
142.4833333333,-0.075
142.4861111111,-0.08
142.4888888889,-0.045
142.4916666667,-0.045
142.4944444444,-0.055
142.4972222222,-0.065
142.5,-0.055
142.5027777778,-0.035
142.5055555556,-0.03
142.5083333333,-0.06
142.5111111111,-0.06
142.5138888889,-0.075
142.5166666667,-0.065
142.5194444444,-0.055
142.5222222222,-0.065
142.525,-0.06
142.5277777778,-0.075
142.5305555556,-0.08
142.5333333333,-0.07
142.5361111111,-0.06
142.5388888889,-0.045
142.5416666667,-0.06
142.5444444444,-0.075
142.5472222222,-0.09
142.55,-0.1
142.5527777778,-0.075
142.5555555556,-0.06
142.5583333333,-0.055
142.5611111111,-0.065
142.5638888889,-0.105
142.5666666667,-0.095
142.5694444444,-0.08
142.5722222222,-0.065
142.575,-0.06
142.5777777778,-0.085
142.5805555556,-0.095
142.5833333333,-0.105
142.5861111111,-0.09
142.5888888889,-0.09
142.5916666667,-0.07
142.5944444444,-0.085
142.5972222222,-0.09
142.6,-0.09
142.6027777778,-0.075
142.6055555556,-0.075
142.6083333333,-0.075
142.6111111111,-0.085
142.6138888889,-0.095
142.6166666667,-0.08
142.6194444444,-0.065
142.6222222222,-0.055
142.625,-0.04
142.6277777778,-0.075
142.6305555556,-0.085
142.6333333333,-0.07
142.6361111111,-0.055
142.6388888889,-0.035
142.6416666667,-0.03
142.6444444444,-0.05
142.6472222222,-0.07
142.65,-0.065
142.6527777778,-0.04
142.6555555556,-0.035
142.6583333333,-0.045
142.6611111111,-0.055
142.6638888889,-0.07
142.6666666667,-0.065
142.6694444444,-0.06
142.6722222222,-0.045
142.675,-0.06
142.6777777778,-0.075
142.6805555556,-0.075
142.6833333333,-0.06
142.6861111111,-0.04
142.6888888889,-0.045
142.6916666667,-0.06
142.6944444444,-0.07
142.6972222222,-0.085
142.7,-0.065
142.7027777778,-0.06
142.7055555556,-0.045
142.7083333333,-0.05
142.7111111111,-0.065
142.7138888889,-0.07
142.7166666667,-0.06
142.7194444444,-0.04
142.7222222222,-0.04
142.725,-0.05
142.7277777778,-0.06
142.7305555556,-0.075
142.7333333333,-0.07
142.7361111111,-0.07
142.7388888889,-0.06
142.7416666667,-0.06
142.7444444444,-0.075
142.7472222222,-0.09
142.75,-0.075
142.7527777778,-0.055
142.7555555556,-0.035
142.7583333333,-0.05
142.7611111111,-0.05
142.7638888889,-0.055
142.7666666667,-0.03
142.7694444444,0.005
142.7722222222,0.005
142.775,-0.005
142.7777777778,-0.015
142.7805555556,-0.025
142.7833333333,-0.005
142.7861111111,0.02
142.7888888889,0.035
142.7916666667,0.035
142.7944444444,-0.005
142.7972222222,-0.005
142.8,-0.01
142.8027777778,0.01
142.8055555556,0.04
142.8083333333,0.03
142.8111111111,0.035
142.8138888889,0.02
142.8166666667,0.03
142.8194444444,0.02
142.8222222222,0.025
142.825,0.02
142.8277777778,0.005
142.8305555556,-0.01
142.8333333333,0.
142.8361111111,0.
142.8388888889,-0.005
142.8416666667,-0.015
142.8444444444,-0.03
142.8472222222,-0.04
142.85,-0.04
142.8527777778,-0.04
142.8555555556,-0.04
142.8583333333,-0.06
142.8611111111,-0.06
142.8638888889,-0.07
142.8666666667,-0.07
142.8694444444,-0.05
142.8722222222,-0.02
142.875,-0.03
142.8777777778,-0.045
142.8805555556,-0.07
142.8833333333,-0.07
142.8861111111,-0.04
142.8888888889,-0.035
142.8916666667,-0.035
142.8944444444,-0.035
142.8972222222,-0.035
142.9,-0.04
142.9027777778,-0.02
142.9055555556,-0.015
142.9083333333,-0.03
142.9111111111,-0.035
142.9138888889,-0.03
142.9166666667,-0.025
142.9194444444,-0.01
142.9222222222,0.01
142.925,0.02
142.9277777778,0.04
142.9305555556,0.06
142.9333333333,0.125
142.9361111111,0.195
142.9388888889,0.245
142.9416666667,0.295
142.9444444444,0.325
142.9472222222,0.37
142.95,0.43
142.9527777778,0.49
142.9555555556,0.565
142.9583333333,0.645
142.9611111111,0.75
142.9638888889,0.88
142.9666666667,1.09
142.9694444444,1.33
142.9722222222,1.585
142.975,1.83
142.9777777778,1.965
142.9805555556,1.98
142.9833333333,1.87
142.9861111111,1.635
142.9888888889,1.305
142.9916666667,0.95
142.9944444444,0.665
142.9972222222,0.495
143.,0.405
143.0027777778,0.335
143.0055555556,0.305
143.0083333333,0.26
143.0111111111,0.245
143.0138888889,0.245
143.0166666667,0.255
143.0194444444,0.285
143.0222222222,0.315
143.025,0.29
143.0277777778,0.245
143.0305555556,0.2
143.0333333333,0.165
143.0361111111,0.15
143.0388888889,0.145
143.0416666667,0.11
143.0444444444,0.07
143.0472222222,0.005
143.05,-0.045
143.0527777778,-0.06
143.0555555556,-0.09
143.0583333333,-0.12
143.0611111111,-0.17
143.0638888889,-0.21
143.0666666667,-0.21
143.0694444444,-0.215
143.0722222222,-0.22
143.075,-0.225
143.0777777778,-0.24
143.0805555556,-0.255
143.0833333333,-0.26
143.0861111111,-0.24
143.0888888889,-0.235
143.0916666667,-0.24
143.0944444444,-0.255
143.0972222222,-0.26
143.1,-0.25
143.1027777778,-0.245
143.1055555556,-0.245
143.1083333333,-0.25
143.1111111111,-0.26
143.1138888889,-0.285
143.1166666667,-0.275
143.1194444444,-0.26
143.1222222222,-0.245
143.125,-0.26
143.1277777778,-0.28
143.1305555556,-0.28
143.1333333333,-0.28
143.1361111111,-0.275
143.1388888889,-0.26
143.1416666667,-0.28
143.1444444444,-0.275
143.1472222222,-0.31
143.15,-0.305
143.1527777778,-0.295
143.1555555556,-0.28
143.1583333333,-0.29
143.1611111111,-0.29
143.1638888889,-0.295
143.1666666667,-0.305
143.1694444444,-0.295
143.1722222222,-0.3
143.175,-0.315
143.1777777778,-0.325
143.1805555556,-0.355
143.1833333333,-0.365
143.1861111111,-0.355
143.1888888889,-0.35
143.1916666667,-0.37
143.1944444444,-0.4
143.1972222222,-0.385
143.2,-0.385
143.2027777778,-0.38
143.2055555556,-0.39
143.2083333333,-0.385
143.2111111111,-0.4
143.2138888889,-0.405
143.2166666667,-0.4
143.2194444444,-0.385
143.2222222222,-0.38
143.225,-0.385
143.2277777778,-0.39
143.2305555556,-0.41
143.2333333333,-0.395
143.2361111111,-0.385
143.2388888889,-0.36
143.2416666667,-0.355
143.2444444444,-0.345
143.2472222222,-0.355
143.25,-0.32
143.2527777778,-0.27
143.2555555556,-0.22
143.2583333333,-0.195
143.2611111111,-0.205
143.2638888889,-0.185
143.2666666667,-0.13
143.2694444444,-0.09
143.2722222222,-0.06
143.275,-0.065
143.2777777778,-0.05
143.2805555556,-0.065
143.2833333333,-0.06
143.2861111111,-0.07
143.2888888889,-0.035
143.2916666667,-0.02
143.2944444444,-0.025
143.2972222222,-0.04
143.3,-0.045
143.3027777778,-0.025
143.3055555556,-0.005
143.3083333333,0.
143.3111111111,0.03
143.3138888889,0.05
143.3166666667,0.08
143.3194444444,0.125
143.3222222222,0.16
143.325,0.215
143.3277777778,0.25
143.3305555556,0.29
143.3333333333,0.345
143.3361111111,0.425
143.3388888889,0.495
143.3416666667,0.565
143.3444444444,0.625
143.3472222222,0.69
143.35,0.76
143.3527777778,0.845
143.3555555556,0.915
143.3583333333,0.96
143.3611111111,1.02
143.3638888889,1.1
143.3666666667,1.17
143.3694444444,1.245
143.3722222222,1.305
143.375,1.345
143.3777777778,1.285
143.3805555556,1.11
143.3833333333,0.74
143.3861111111,0.255
143.3888888889,-0.23
143.3916666667,-0.75
143.3944444444,-1.16
143.3972222222,-1.44
143.4,-1.56
143.4027777778,-1.65
143.4055555556,-1.725
143.4083333333,-1.795
143.4111111111,-1.88
143.4138888889,-1.94
143.4166666667,-1.975
143.4194444444,-1.995
143.4222222222,-1.975
143.425,-2.005
143.4277777778,-2.04
143.4305555556,-2.055
143.4333333333,-2.03
143.4361111111,-2.005
143.4388888889,-1.965
143.4416666667,-1.935
143.4444444444,-1.895
143.4472222222,-1.83
143.45,-1.685
143.4527777778,-1.48
143.4555555556,-1.245
143.4583333333,-1.05
143.4611111111,-0.92
143.4638888889,-0.825
143.4666666667,-0.755
143.4694444444,-0.68
143.4722222222,-0.605
143.475,-0.485
143.4777777778,-0.355
143.4805555556,-0.25
143.4833333333,-0.175
143.4861111111,-0.11
143.4888888889,-0.065
143.4916666667,-0.01
143.4944444444,0.04
143.4972222222,0.07
143.5,0.115
143.5027777778,0.155
143.5055555556,0.16
143.5083333333,0.19
143.5111111111,0.17
143.5138888889,0.195
143.5166666667,0.205
143.5194444444,0.23
143.5222222222,0.285
143.525,0.305
143.5277777778,0.31
143.5305555556,0.31
143.5333333333,0.33
143.5361111111,0.35
143.5388888889,0.37
143.5416666667,0.39
143.5444444444,0.395
143.5472222222,0.395
143.55,0.41
143.5527777778,0.45
143.5555555556,0.47
143.5583333333,0.5
143.5611111111,0.5
143.5638888889,0.51
143.5666666667,0.54
143.5694444444,0.565
143.5722222222,0.62
143.575,0.645
143.5777777778,0.675
143.5805555556,0.71
143.5833333333,0.775
143.5861111111,0.815
143.5888888889,0.865
143.5916666667,0.9
143.5944444444,0.935
143.5972222222,0.995
143.6,1.025
143.6027777778,1.07
143.6055555556,1.08
143.6083333333,1.1
143.6111111111,1.11
143.6138888889,1.11
143.6166666667,1.13
143.6194444444,1.175
143.6222222222,1.205
143.625,1.22
143.6277777778,1.22
143.6305555556,1.235
143.6333333333,1.235
143.6361111111,1.275
143.6388888889,1.31
143.6416666667,1.335
143.6444444444,1.33
143.6472222222,1.32
143.65,1.335
143.6527777778,1.345
143.6555555556,1.37
143.6583333333,1.37
143.6611111111,1.32
143.6638888889,1.3
143.6666666667,1.265
143.6694444444,1.21
143.6722222222,1.15
143.675,1.08
143.6777777778,0.99
143.6805555556,0.88
143.6833333333,0.81
143.6861111111,0.74
143.6888888889,0.69
143.6916666667,0.63
143.6944444444,0.575
143.6972222222,0.515
143.7,0.475
143.7027777778,0.435
143.7055555556,0.395
143.7083333333,0.35
143.7111111111,0.31
143.7138888889,0.27
143.7166666667,0.265
143.7194444444,0.25
143.7222222222,0.25
143.725,0.21
143.7277777778,0.185
143.7305555556,0.16
143.7333333333,0.15
143.7361111111,0.14
143.7388888889,0.145
143.7416666667,0.135
143.7444444444,0.105
143.7472222222,0.085
143.75,0.085
143.7527777778,0.08
143.7555555556,0.09
143.7583333333,0.075
143.7611111111,0.06
143.7638888889,0.04
143.7666666667,0.04
143.7694444444,0.035
143.7722222222,0.04
143.775,0.01
143.7777777778,-0.025
143.7805555556,-0.025
143.7833333333,-0.03
143.7861111111,-0.02
143.7888888889,-0.025
143.7916666667,-0.06
143.7944444444,-0.06
143.7972222222,-0.075
143.8,-0.06
143.8027777778,-0.055
143.8055555556,-0.05
143.8083333333,-0.075
143.8111111111,-0.1
143.8138888889,-0.11
143.8166666667,-0.105
143.8194444444,-0.095
143.8222222222,-0.075
143.825,-0.08
143.8277777778,-0.1
143.8305555556,-0.125
143.8333333333,-0.13
143.8361111111,-0.11
143.8388888889,-0.09
143.8416666667,-0.11
143.8444444444,-0.135
143.8472222222,-0.145
143.85,-0.14
143.8527777778,-0.135
143.8555555556,-0.115
143.8583333333,-0.12
143.8611111111,-0.145
143.8638888889,-0.15
143.8666666667,-0.175
143.8694444444,-0.155
143.8722222222,-0.15
143.875,-0.16
143.8777777778,-0.185
143.8805555556,-0.195
143.8833333333,-0.18
143.8861111111,-0.18
143.8888888889,-0.185
143.8916666667,-0.185
143.8944444444,-0.185
143.8972222222,-0.215
143.9,-0.215
143.9027777778,-0.205
143.9055555556,-0.19
143.9083333333,-0.19
143.9111111111,-0.19
143.9138888889,-0.205
143.9166666667,-0.205
143.9194444444,-0.195
143.9222222222,-0.195
143.925,-0.185
143.9277777778,-0.205
143.9305555556,-0.23
143.9333333333,-0.225
143.9361111111,-0.2
143.9388888889,-0.195
143.9416666667,-0.2
143.9444444444,-0.235
143.9472222222,-0.235
143.95,-0.23
143.9527777778,-0.225
143.9555555556,-0.2
143.9583333333,-0.215
143.9611111111,-0.235
143.9638888889,-0.23
143.9666666667,-0.23
143.9694444444,-0.205
143.9722222222,-0.2
143.975,-0.205
143.9777777778,-0.205
143.9805555556,-0.235
143.9833333333,-0.235
143.9861111111,-0.21
143.9888888889,-0.185
143.9916666667,-0.215
143.9944444444,-0.225
143.9972222222,-0.225
144.,-0.21
144.0027777778,-0.195
144.0055555556,-0.18
144.0083333333,-0.195
144.0111111111,-0.215
144.0138888889,-0.25
144.0166666667,-0.25
144.0194444444,-0.235
144.0222222222,-0.205
144.025,-0.205
144.0277777778,-0.205
144.0305555556,-0.215
144.0333333333,-0.21
144.0361111111,-0.205
144.0388888889,-0.205
144.0416666667,-0.21
144.0444444444,-0.22
144.0472222222,-0.225
144.05,-0.22
144.0527777778,-0.205
144.0555555556,-0.19
144.0583333333,-0.205
144.0611111111,-0.21
144.0638888889,-0.205
144.0666666667,-0.195
144.0694444444,-0.195
144.0722222222,-0.18
144.075,-0.2
144.0777777778,-0.215
144.0805555556,-0.22
144.0833333333,-0.22
144.0861111111,-0.21
144.0888888889,-0.2
144.0916666667,-0.2
144.0944444444,-0.22
144.0972222222,-0.215
144.1,-0.2
144.1027777778,-0.205
144.1055555556,-0.215
144.1083333333,-0.21
144.1111111111,-0.215
144.1138888889,-0.22
144.1166666667,-0.205
144.1194444444,-0.19
144.1222222222,-0.19
144.125,-0.205
144.1277777778,-0.205
144.1305555556,-0.205
144.1333333333,-0.21
144.1361111111,-0.205
144.1388888889,-0.17
144.1416666667,-0.17
144.1444444444,-0.195
144.1472222222,-0.195
144.15,-0.19
144.1527777778,-0.2
144.1555555556,-0.175
144.1583333333,-0.18
144.1611111111,-0.175
144.1638888889,-0.195
144.1666666667,-0.195
144.1694444444,-0.185
144.1722222222,-0.16
144.175,-0.18
144.1777777778,-0.185
144.1805555556,-0.21
144.1833333333,-0.205
144.1861111111,-0.21
144.1888888889,-0.2
144.1916666667,-0.2
144.1944444444,-0.185
144.1972222222,-0.205
144.2,-0.2
144.2027777778,-0.19
144.2055555556,-0.18
144.2083333333,-0.185
144.2111111111,-0.175
144.2138888889,-0.195
144.2166666667,-0.2
144.2194444444,-0.2
144.2222222222,-0.185
144.225,-0.185
144.2277777778,-0.19
144.2305555556,-0.205
144.2333333333,-0.19
144.2361111111,-0.19
144.2388888889,-0.175
144.2416666667,-0.17
144.2444444444,-0.185
144.2472222222,-0.2
144.25,-0.19
144.2527777778,-0.175
144.2555555556,-0.16
144.2583333333,-0.17
144.2611111111,-0.19
144.2638888889,-0.21
144.2666666667,-0.195
144.2694444444,-0.185
144.2722222222,-0.18
144.275,-0.165
144.2777777778,-0.175
144.2805555556,-0.155
144.2833333333,-0.145
144.2861111111,-0.125
144.2888888889,-0.12
144.2916666667,-0.11
144.2944444444,-0.125
144.2972222222,-0.13
144.3,-0.125
144.3027777778,-0.09
144.3055555556,-0.08
144.3083333333,-0.09
144.3111111111,-0.115
144.3138888889,-0.12
144.3166666667,-0.11
144.3194444444,-0.09
144.3222222222,-0.09
144.325,-0.11
144.3277777778,-0.12
144.3305555556,-0.13
144.3333333333,-0.125
144.3361111111,-0.12
144.3388888889,-0.105
144.3416666667,-0.12
144.3444444444,-0.135
144.3472222222,-0.16
144.35,-0.17
144.3527777778,-0.165
144.3555555556,-0.175
144.3583333333,-0.17
144.3611111111,-0.185
144.3638888889,-0.185
144.3666666667,-0.185
144.3694444444,-0.16
144.3722222222,-0.15
144.375,-0.155
144.3777777778,-0.165
144.3805555556,-0.17
144.3833333333,-0.18
144.3861111111,-0.16
144.3888888889,-0.155
144.3916666667,-0.16
144.3944444444,-0.145
144.3972222222,-0.16
144.4,-0.16
144.4027777778,-0.15
144.4055555556,-0.155
144.4083333333,-0.145
144.4111111111,-0.15
144.4138888889,-0.17
144.4166666667,-0.15
144.4194444444,-0.16
144.4222222222,-0.155
144.425,-0.135
144.4277777778,-0.145
144.4305555556,-0.125
144.4333333333,-0.08
144.4361111111,-0.025
144.4388888889,0.07
144.4416666667,0.13
144.4444444444,0.175
144.4472222222,0.225
144.45,0.28
144.4527777778,0.37
144.4555555556,0.46
144.4583333333,0.59
144.4611111111,0.73
144.4638888889,0.915
144.4666666667,1.14
144.4694444444,1.42
144.4722222222,1.755
144.475,2.04
144.4777777778,2.145
144.4805555556,1.98
144.4833333333,1.545
144.4861111111,0.905
144.4888888889,0.34
144.4916666667,0.13
144.4944444444,0.17
144.4972222222,0.225
144.5,0.185
144.5027777778,0.095
144.5055555556,0.025
144.5083333333,0.005
144.5111111111,-0.035
144.5138888889,-0.09
144.5166666667,-0.11
144.5194444444,-0.105
144.5222222222,-0.115
144.525,-0.13
144.5277777778,-0.16
144.5305555556,-0.19
144.5333333333,-0.21
144.5361111111,-0.23
144.5388888889,-0.235
144.5416666667,-0.24
144.5444444444,-0.27
144.5472222222,-0.275
144.55,-0.275
144.5527777778,-0.27
144.5555555556,-0.27
144.5583333333,-0.28
144.5611111111,-0.295
144.5638888889,-0.31
144.5666666667,-0.315
144.5694444444,-0.32
144.5722222222,-0.315
144.575,-0.325
144.5777777778,-0.335
144.5805555556,-0.34
144.5833333333,-0.33
144.5861111111,-0.325
144.5888888889,-0.31
144.5916666667,-0.325
144.5944444444,-0.335
144.5972222222,-0.34
144.6,-0.335
144.6027777778,-0.33
144.6055555556,-0.31
144.6083333333,-0.33
144.6111111111,-0.34
144.6138888889,-0.36
144.6166666667,-0.355
144.6194444444,-0.34
144.6222222222,-0.345
144.625,-0.34
144.6277777778,-0.36
144.6305555556,-0.38
144.6333333333,-0.37
144.6361111111,-0.365
144.6388888889,-0.36
144.6416666667,-0.36
144.6444444444,-0.38
144.6472222222,-0.385
144.65,-0.395
144.6527777778,-0.38
144.6555555556,-0.375
144.6583333333,-0.375
144.6611111111,-0.38
144.6638888889,-0.405
144.6666666667,-0.425
144.6694444444,-0.4
144.6722222222,-0.4
144.675,-0.415
144.6777777778,-0.44
144.6805555556,-0.455
144.6833333333,-0.46
144.6861111111,-0.455
144.6888888889,-0.465
144.6916666667,-0.48
144.6944444444,-0.495
144.6972222222,-0.52
144.7,-0.515
144.7027777778,-0.51
144.7055555556,-0.47
144.7083333333,-0.47
144.7111111111,-0.47
144.7138888889,-0.47
144.7166666667,-0.455
144.7194444444,-0.41
144.7222222222,-0.385
144.725,-0.375
144.7277777778,-0.365
144.7305555556,-0.335
144.7333333333,-0.32
144.7361111111,-0.285
144.7388888889,-0.24
144.7416666667,-0.23
144.7444444444,-0.23
144.7472222222,-0.22
144.75,-0.215
144.7527777778,-0.2
144.7555555556,-0.165
144.7583333333,-0.175
144.7611111111,-0.175
144.7638888889,-0.165
144.7666666667,-0.14
144.7694444444,-0.12
144.7722222222,-0.085
144.775,-0.09
144.7777777778,-0.1
144.7805555556,-0.105
144.7833333333,-0.1
144.7861111111,-0.1
144.7888888889,-0.07
144.7916666667,-0.065
144.7944444444,-0.08
144.7972222222,-0.065
144.8,-0.045
144.8027777778,-0.04
144.8055555556,-0.025
144.8083333333,-0.045
144.8111111111,-0.05
144.8138888889,-0.055
144.8166666667,-0.045
144.8194444444,-0.05
144.8222222222,-0.035
144.825,-0.05
144.8277777778,-0.065
144.8305555556,-0.065
144.8333333333,-0.08
144.8361111111,-0.055
144.8388888889,-0.045
144.8416666667,-0.065
144.8444444444,-0.075
144.8472222222,-0.095
144.85,-0.085
144.8527777778,-0.08
144.8555555556,-0.055
144.8583333333,-0.06
144.8611111111,-0.065
144.8638888889,-0.08
144.8666666667,-0.085
144.8694444444,-0.065
144.8722222222,-0.05
144.875,-0.055
144.8777777778,-0.07
144.8805555556,-0.08
144.8833333333,-0.085
144.8861111111,-0.07
144.8888888889,-0.04
144.8916666667,-0.03
144.8944444444,-0.04
144.8972222222,-0.065
144.9,-0.065
144.9027777778,-0.05
144.9055555556,-0.04
144.9083333333,-0.045
144.9111111111,-0.05
144.9138888889,-0.065
144.9166666667,-0.07
144.9194444444,-0.055
